Obs,PLOTID,SITE,PlotCODE_ID,YOD,VisualFireSeverity,Fire_CODE,BarkBeetle,Beetle_CODE
1,FEF10110,FEF,101,2007,UNBUR,0,YES,1
2,FEF10210,FEF,102,2007,UNBUR,0,YES,1
3,FEF10310,FEF,103,2006,UNBUR,0,YES,1
4,FEF10410,FEF,104,2006,UNBUR,0,YES,1
5,FEF10510,FEF,105,2009.67,UNBUR,0,YES,1
6,FEF10600,FEF,106,0,UNBUR,0,NO,0
7,FEF10710,FEF,107,2005,UNBUR,0,YES,1
8,FEF10810,FEF,108,2005,UNBUR,0,YES,1
9,FEF10910,FEF,109,2006,UNBUR,0,YES,1
10,FEF11010,FEF,110,2007,UNBUR,0,YES,1
11,FEF11100,FEF,111,0,UNBUR,0,NO,0
12,FEF11200,FEF,112,0,UNBUR,0,NO,0
13,FEF11310,FEF,113,2007,UNBUR,0,YES,1
14,FEF11410,FEF,114,2006,UNBUR,0,YES,1
15,FEF11510,FEF,115,2006,UNBUR,0,YES,1
16,FEF11610,FEF,116,2007,UNBUR,0,YES,1
17,FEF11700,FEF,117,0,UNBUR,0,NO,0
18,FEF11800,FEF,118,0,UNBUR,0,NO,0
19,LSP01710,LSP,17,2009,UNBUR,0,YES,1
20,LSP01810,LSP,18,2009,UNBUR,0,YES,1
21,LSP01900,LSP,19,0,UNBUR,0,NO,0
22,LSP02010,LSP,20,2010,UNBUR,0,YES,1
23,LSP02100,LSP,21,0,UNBUR,0,NO,0
24,LSP02200,LSP,22,0,UNBUR,0,NO,0
25,LSP02310,LSP,23,2008,UNBUR,0,YES,1
26,LSP02410,LSP,24,2009,UNBUR,0,YES,1
27,LSP02500,LSP,25,0,UNBUR,0,NO,0
28,LSP02600,LSP,26,0,UNBUR,0,NO,0
29,LSP02711,LSP,27,2008,LIGHT,1,YES,1
30,LSP02801,LSP,28,0,LIGHT,1,NO,0
31,LSP02901,LSP,29,0,LIGHT,1,NO,0
32,LSP03011,LSP,30,2009,LIGHT,1,YES,1
33,LSP03101,LSP,31,0,LIGHT,1,NO,0
34,LSP03211,LSP,32,2009,LIGHT,1,YES,1
35,LSP03311,LSP,33,2008,LIGHT,1,YES,1
36,LSP03401,LSP,34,0,LIGHT,1,NO,0
37,LSP03501,LSP,35,0,LIGHT,1,NO,0
38,LSP03611,LSP,36,2008,LIGHT,1,YES,1
39,NWT00110,NWT,1,2003,UNBUR,0,YES,1
40,NWT00200,NWT,2,0,UNBUR,0,NO,0
41,NWT00310,NWT,3,2003.08,UNBUR,0,YES,1
42,NWT00410,NWT,4,2003,UNBUR,0,YES,1
43,NWT00510,NWT,5,2002,UNBUR,0,YES,1
44,NWT00610,NWT,6,2008,UNBUR,0,YES,1
45,NWT00710,NWT,7,2011,UNBUR,0,YES,1
46,NWT00810,NWT,8,2002,UNBUR,0,YES,1
47,NWT00910,NWT,9,2002,UNBUR,0,YES,1
48,NWT01010,NWT,10,2008,UNBUR,0,YES,1
49,NWT01110,NWT,11,2009,UNBUR,0,YES,1
50,NWT01210,NWT,12,2009,UNBUR,0,YES,1
51,NWT01310,NWT,13,2009,UNBUR,0,YES,1
52,NWT01400,NWT,14,0,UNBUR,0,NO,0
53,NWT01510,NWT,15,2010,UNBUR,0,YES,1
54,NWT01610,NWT,16,2008,UNBUR,0,YES,1
55,NWT01710,NWT,17,2010,UNBUR,0,YES,1
56,NWT01810,NWT,18,2010,UNBUR,0,YES,1
57,NWT01910,NWT,19,2004,UNBUR,0,YES,1
58,NWT02010,NWT,20,2004,UNBUR,0,YES,1
59,NWT02110,NWT,21,2004,UNBUR,0,YES,1
60,NWT02200,NWT,22,0,UNBUR,0,NO,0
61,NWT02310,NWT,23,2011,UNBUR,0,YES,1
62,NWT02410,NWT,24,2011,UNBUR,0,YES,1
63,SPR03711,SPR,37,2009,LIGHT,1,YES,1
64,SPR03811,SPR,38,2009,LIGHT,1,YES,1
65,SPR03901,SPR,39,0,LIGHT,1,NO,0
66,SPR04001,SPR,40,0,LIGHT,1,NO,0
67,SPR04111,SPR,41,2009,LIGHT,1,YES,1
68,SPR04201,SPR,42,0,LIGHT,1,NO,0
69,SPR04311,SPR,43,2009,LIGHT,1,YES,1
70,SPR04401,SPR,44,0,LIGHT,1,NO,0
71,SPR04511,SPR,45,2008,LIGHT,1,YES,1
72,SPR04601,SPR,46,0,LIGHT,1,NO,0
73,SPR04711,SPR,47,2009,LIGHT,1,YES,1
74,SPR04801,SPR,48,0,LIGHT,1,NO,0
75,SPR04911,SPR,49,2010,LIGHT,1,YES,1
76,SPR05011,SPR,50,2010,LIGHT,1,YES,1
77,SPR05111,SPR,51,2008,LIGHT,1,YES,1
78,SPR05211,SPR,52,2009,LIGHT,1,YES,1
79,SPR05301,SPR,53,0,LIGHT,1,NO,0
80,SPR05401,SPR,54,0,LIGHT,1,NO,0
81,SPR05501,SPR,55,0,LIGHT,1,NO,0
82,SPR05601,SPR,56,0,LIGHT,1,NO,0
83,UMC00111,UMC,1,2008,LIGHT,1,YES,1
84,UMC00201,UMC,2,0,LIGHT,1,NO,0
85,UMC00311,UMC,3,2008,LIGHT,1,YES,1
86,UMC00401,UMC,4,0,LIGHT,1,NO,0
87,UMC00512,UMC,5,2009,MOD,2,YES,1
88,UMC00602,UMC,6,2008,MOD,2,NO,0
89,UMC00713,UMC,7,2008,SEVER,3,YES,1
90,UMC00803,UMC,8,2008,SEVER,3,NO,0
91,UMC00900,UMC,9,0,UNBUR,0,NO,0
92,UMC01000,UMC,10,0,UNBUR,0,NO,0
93,UMC01110,UMC,11,2008,UNBUR,0,YES,1
94,UMC01210,UMC,12,2009,UNBUR,0,YES,1
95,UMC01310,UMC,13,2008,UNBUR,0,YES,1
96,UMC01400,UMC,14,0,UNBUR,0,NO,0
97,UMC01513,UMC,15,2008,SEVER,3,YES,1
98,UMC01603,UMC,16,2008,SEVER,3,NO,0
