UNH_SampleID,UNH_ShortName,MONTH,DAY,YEAR,SITE,PlotCODE_ID,PLOTID,pH,Aromatic,Lignin,Lipid,Polysaccharide,N-Bearing,Protein,Phenol,Unknown
37333,0704 UMC-01,7,4,2013,UMC,1,UMC00111,4.62,0.069249075,0.472470181,0.026265271,0.234178694,0.029200227,0.030046873,0.020594073,0.117995607
37334,0704 UMC-02,7,4,2013,UMC,2,UMC00201,6.5,0.072163172,0.329215373,0.039290182,0.23922722,0.049775075,0.069379572,0.018888714,0.182060692
37335,0704 UMC-03,7,4,2013,UMC,3,UMC00311,5,0.101583557,0.431500453,0.048798309,0.181598232,0.027447723,0.048573949,0.016827003,0.143670773
37336,0704 UMC-04,7,4,2013,UMC,4,UMC00401,6.78,0.085802865,0.441812506,0.030562294,0.224636598,0.02501445,0.033135692,0.015865027,0.143170568
37337,0704 UMC-05,7,4,2013,UMC,5,UMC00512,6.26,0.11620933,0.264491557,0.045916716,0.129729851,0.037954033,0.095418732,0.029801515,0.280478267
37338,0704 UMC-06,7,4,2013,UMC,6,UMC00602,6.35,0.166476701,0.091920885,0.081634021,0.161117763,0.044126239,0.14002203,0.03571668,0.278985681
37339,0704 UMC-07,7,4,2013,UMC,7,UMC00713,6.91,0.147754525,0.1536155,0.058787174,0.196262815,0.060845317,0.132285928,0.028695711,0.221753029
37340,0704 UMC-08,7,4,2013,UMC,8,UMC00803,7.14,0.164601557,0.136349245,0.063985332,0.139047592,0.049907613,0.133105084,0.02528224,0.287721338
37341,0704 UMC-09,7,4,2013,UMC,9,UMC00900,4.52,0.099680787,0.40023749,0.028313684,0.188034525,0.035946445,0.063838712,0.01864867,0.165299688
37342,0704 UMC-10,7,4,2013,UMC,10,UMC01000,5.69,0.063010535,0.34322874,0.025089135,0.253344343,0.067125096,0.068491906,0.018695212,0.161015033
37343,0704 UMC-11,7,4,2013,UMC,11,UMC01110,5.08,0.065843168,0.486339589,0.016891993,0.291660867,0.040189812,0.025298685,0.005618333,0.068157552
37344,0704 UMC-12,7,4,2013,UMC,12,UMC01210,5.42,0.079380235,0.417619918,0.023219126,0.234537841,0.025456068,0.04899802,0.016141313,0.15464748
37345,0704 UMC-13,7,4,2013,UMC,13,UMC01310,5.25,0.10250206,0.438871196,0.041772667,0.172783587,0.025408421,0.049202338,0.017072436,0.152387296
37346,0704 UMC-14,7,4,2013,UMC,14,UMC01400,5.55,0.131926352,0.34507061,0.01785229,0.291026859,0.028190734,0.060801378,0.012638178,0.112493599
37347,0704 UMC-15,7,4,2013,UMC,15,UMC01513,6.3,0.118851434,0.345205458,0.06352391,0.147856585,0.014799953,0.068141557,0.021952328,0.219668775
37348,0704 UMC-16,7,4,2013,UMC,16,UMC01603,6.55,0.112180468,0.379807428,0.045453645,0.196137552,0.022318569,0.041441541,0.020467675,0.182193122
37833,0905 NWT-01,9,5,2013,NWT,1,NWT00110,4.57,0.116375203,0.308329184,0.063061306,0.200893812,0.031652987,0.034133897,0.01703444,0.228519171
37834,0905 NWT-02,9,5,2013,NWT,2,NWT00200,4.27,0.045608616,0.400465618,0.037314975,0.18119918,0.034030858,0.050219202,0.001095655,0.250065896
37835,0905 NWT-03,9,5,2013,NWT,3,NWT00310,4.41,0.09492834,0.351709622,0.040831798,0.181458353,0.036740932,0.04547638,0.018436842,0.230417733
37836,0905 NWT-04,9,5,2013,NWT,4,NWT00410,4.34,0.130075311,0.29894313,0.044777346,0.180892622,0.030444106,0.035313182,0.014277122,0.265277181
37837,0905 NWT-05,9,5,2013,NWT,5,NWT00510,4.95,0.091259541,0.33289169,0.051595341,0.225959104,0.031952031,0.046788518,0.012706653,0.206847122
37838,0905 NWT-06,9,5,2013,NWT,6,NWT00610,3.93,0.047462976,0.303824487,0.043128212,0.21596821,0.065599965,0.042410073,0.002014778,0.279591299
37839,0905 NWT-07,9,5,2013,NWT,7,NWT00710,4.96,0.065897732,0.285085104,0.040851475,0.27263747,0.049352923,0.053171152,0.01230944,0.220694703
37840,0905 NWT-08,9,5,2013,NWT,8,NWT00810,4.62,0.140977208,0.363315904,0.037904981,0.153999149,0.027442396,0.03598609,0.016969803,0.223404468
37841,0905 NWT-09,9,5,2013,NWT,9,NWT00910,4.68,0.067046427,0.263234714,0.063910877,0.259413864,0.064483163,0.053787667,0.00957016,0.218553126
37842,0905 NWT-10,9,5,2013,NWT,10,NWT01010,4.32,0.039973112,0.617351925,0.017976729,0.148222047,0.019521255,0.034269051,0.011909364,0.110776518
37843,0905 NWT-11,9,5,2013,NWT,11,NWT01110,4.74,0.062014914,0.353030674,0.029902311,0.269768046,0.06731486,0.035857819,0.005644561,0.176466814
37844,0905 NWT-12,9,5,2013,NWT,12,NWT01210,4.92,0.066384518,0.498910657,0.037862498,0.183410697,0.028797911,0.040117979,0.015102905,0.129412835
37845,0905 NWT-13,9,5,2013,NWT,13,NWT01310,4.6,0.145168002,0.476067818,0.025202155,0.160343108,0.015558968,0.031107173,0.018511476,0.128041299
37846,0905 NWT-14,9,5,2013,NWT,14,NWT01400,4.48,0.089674243,0.39376183,0.03582464,0.167936284,0.026400242,0.034201267,0.010977094,0.241224399
37847,0905 NWT-15,9,5,2013,NWT,15,NWT01510,4.85,0.040667377,0.57492665,0.024610624,0.136996949,0.012155692,0.031190243,0.015618842,0.163833623
37848,0905 NWT-16,9,5,2013,NWT,16,NWT01610,4.99,0.064133535,0.322682919,0.028390552,0.234340784,0.054237018,0.051515797,0.005981552,0.238717843
37849,0905 NWT-17,9,5,2013,NWT,17,NWT01710,4.27,0.057197204,0.297820012,0.042579356,0.278929577,0.061391299,0.041242373,0.007247439,0.213592741
37850,0905 NWT-18,9,5,2013,NWT,18,NWT01810,5.35,0.079066039,0.390463724,0.059860081,0.173786827,0.020875088,0.044177147,0,0.231771094
37851,0905 NWT-19,9,5,2013,NWT,19,NWT01910,4.88,0.098962582,0.463456691,0.03184734,0.236289093,0.017544163,0.039367813,0.006815158,0.10571716
37852,0905 NWT-20,9,5,2013,NWT,20,NWT02010,4.41,0.084404869,0.378620834,0.028565431,0.203082941,0.03125191,0.036050902,0.010894722,0.22712839
37853,0905 NWT-21,9,5,2013,NWT,21,NWT02110,4.49,0.065259068,0.379308957,0.032437456,0.241543066,0.015991892,0.024838471,0.006951406,0.233669684
37854,0905 NWT-22,9,5,2013,NWT,22,NWT02200,4.37,0.046911025,0.445975279,0.049374107,0.163958026,0.053520483,0.036537589,0.010534642,0.193188848
37855,0905 NWT-23,9,5,2013,NWT,23,NWT02310,4.59,0.093349694,0.297692375,0.037113432,0.262766642,0.071779031,0.034314122,0.013128278,0.189856426
37856,0905 NWT-24,9,5,2013,NWT,24,NWT02410,4.73,0.065403317,0.330960434,0.030677676,0.228090881,0.01304732,0.049873052,0.010510341,0.271436978
37433,0810 UMC-01,8,10,2013,UMC,1,UMC00111,5.22,0.066225986,0.585442771,0.026343383,0.095356778,0.015628458,0.040823155,0.024014395,0.146165074
37434,0810 UMC-02,8,10,2013,UMC,2,UMC00201,6.26,0.092304525,0.47001383,0.018921179,0.169399584,0.022075317,0.054044894,0.014504294,0.158736377
37435,0810 UMC-03,8,10,2013,UMC,3,UMC00311,4.6,0.08438575,0.42589305,0.045501271,0.147209994,0.033027832,0.056035858,0.024691893,0.183254352
37436,0810 UMC-04,8,10,2013,UMC,4,UMC00401,6.25,0.080712135,0.491287591,0.038620845,0.139529487,0.017990046,0.05593936,0.017242028,0.158678509
37437,0810 UMC-05,8,10,2013,UMC,5,UMC00512,6.46,0.138239554,0.21511354,0.071446912,0.156223435,0.04354622,0.11702735,0.01939487,0.239008119
37438,0810 UMC-06,8,10,2013,UMC,6,UMC00602,5.62,0.16114832,0.130739675,0.079660851,0.209735665,0.048016964,0.131495517,0.023515085,0.215687921
37439,0810 UMC-07,8,10,2013,UMC,7,UMC00713,7.3,0.167758542,0.182364545,0.073330714,0.152707503,0.042394695,0.150887266,0.034640643,0.195916093
37440,0810 UMC-08,8,10,2013,UMC,8,UMC00803,7.17,0.224894897,0.128169631,0.07130969,0.137028309,0.04632674,0.129401346,0.026466606,0.236402781
37441,0810 UMC-09,8,10,2013,UMC,9,UMC00900,4.72,0.054775178,0.527154631,0.0265401,0.120948968,0.027371886,0.052065155,0.023201946,0.167942137
37442,0810 UMC-10,8,10,2013,UMC,10,UMC01000,6.07,0.076047667,0.240075598,0.031918837,0.214220721,0.056125618,0.121189793,0.02088491,0.239536855
37443,0810 UMC-11,8,10,2013,UMC,11,UMC01110,5.3,0.104069666,0.381776052,0.019525769,0.224300356,0.024667561,0.060992228,0.019244857,0.165423511
37444,0810 UMC-12,8,10,2013,UMC,12,UMC01210,5.62,0.093605368,0.306413602,0.034554798,0.272211454,0.04306703,0.076833839,0.021985879,0.15132803
37445,0810 UMC-13,8,10,2013,UMC,13,UMC01310,5.51,0.083760664,0.372666445,0.031499906,0.240561076,0.027270569,0.045962096,0.020610805,0.17766844
37446,0810 UMC-14,8,10,2013,UMC,14,UMC01400,5.78,0.109725593,0.346984924,0.053608603,0.179787906,0.024955649,0.065577057,0.030072664,0.189287604
37447,0810 UMC-15,8,10,2013,UMC,15,UMC01513,6.84,0.151100773,0.184987647,0.053975376,0.259323364,0.051669913,0.106746406,0.020611533,0.171584989
37448,0810 UMC-16,8,10,2013,UMC,16,UMC01603,6.19,0.125927696,0.222473043,0.083021828,0.150140664,0.020939892,0.099262519,0.029262857,0.268971501
37533,0813 LSP-17,8,13,2013,LSP,17,LSP01710,4.09,0.081422368,0.424680202,0.029314634,0.233983101,0.021870672,0.038475531,0.015139068,0.155114423
37534,0813 LSP-18,8,13,2013,LSP,18,LSP01810,4.42,0.113636602,0.261827737,0.043862321,0.239567469,0.030941352,0.083936405,0.025033173,0.20119494
37535,0813 LSP-19,8,13,2013,LSP,19,LSP01900,4.42,0.090382014,0.3112801,0.028641137,0.262621659,0.021818977,0.061634799,0.018895195,0.204726119
37536,0813 LSP-20,8,13,2013,LSP,20,LSP02010,4.41,0.142437719,0.417750427,0.016183081,0.182892217,0.024968549,0.056068655,0.014968309,0.144731043
37537,0813 LSP-21,8,13,2013,LSP,21,LSP02100,4.15,0.07442074,0.442862923,0.015444346,0.231627842,0.01411232,0.054049764,0.015436565,0.152045501
37538,0813 LSP-22,8,13,2013,LSP,22,LSP02200,4.64,0.078685039,0.317244237,0.049592176,0.204196384,0.030631734,0.068623188,0.022992012,0.22803523
37539,0813 LSP-23,8,13,2013,LSP,23,LSP02310,4.53,0.068903401,0.297101328,0.033500905,0.260975895,0.055964478,0.096534907,0.022904971,0.164114114
37540,0813 LSP-24,8,13,2013,LSP,24,LSP02410,4.68,0.083920374,0.312495461,0.043201477,0.193568608,0.033506228,0.065661276,0.025800484,0.241846092
37541,0813 LSP-25,8,13,2013,LSP,25,LSP02500,4.38,0.081457205,0.388284325,0.029154965,0.263852431,0.035330856,0.041471068,0.017499775,0.142949375
37542,0813 LSP-26,8,13,2013,LSP,26,LSP02600,4.51,0.122642336,0.330450397,0.02506679,0.160431431,0.017973576,0.050289821,0.017470621,0.27567503
37543,0813 LSP-27,8,13,2013,LSP,27,LSP02711,5.5,0.066283185,0.48360978,0.029008723,0.181435582,0.022915726,0.07109904,0.020387657,0.125260307
37544,0813 LSP-28,8,13,2013,LSP,28,LSP02801,6.44,0.111092034,0.190568663,0.084455759,0.098567242,0.042728161,0.160030787,0.02439241,0.288164945
37545,0813 LSP-29,8,13,2013,LSP,29,LSP02901,5.84,0.061182949,0.277640576,0.02909865,0.277859549,0.035631661,0.094017468,0.025895933,0.198673214
37546,0813 LSP-30,8,13,2013,LSP,30,LSP03011,6.08,0.101233947,0.266325732,0.050729392,0.181701118,0.03060238,0.081180518,0.030455213,0.2577717
30000,0813 LSP-31,8,13,2013,LSP,31,LSP03101,7.03,NA,NA,NA,NA,NA,NA,NA,NA
37547,0813 LSP-32,8,13,2013,LSP,32,LSP03211,5.91,0.094404695,0.350673723,0.079103261,0.184992144,0.048632668,0.083716971,0.019223793,0.139252745
37548,0813 LSP-33,8,13,2013,LSP,33,LSP03311,4.87,0.12954728,0.346761112,0.064517137,0.150416119,0.047481706,0.084624687,0.026207723,0.150444236
37549,0813 LSP-34,8,13,2013,LSP,34,LSP03401,6.76,0.156707811,0.244483615,0.077955793,0.157563456,0.040977075,0.080813885,0.020113599,0.221384766
37550,0813 LSP-35,8,13,2013,LSP,35,LSP03501,6.4,0.12407733,0.370229762,0.064708053,0.14418431,0.028289781,0.064157484,0.021738757,0.182614525
37551,0813 LSP-36,8,13,2013,LSP,36,LSP03611,6.22,0.125365839,0.237701801,0.136027041,0.142350731,0.029976844,0.082903609,0.027007874,0.218666261
37633,0826 FEF-101,8,26,2013,FEF,101,FEF10110,4.78,0.144012036,0.233800868,0.063835859,0.236246612,0.031649749,0.058204821,0.013757123,0.218492932
37634,0826 FEF-102,8,26,2013,FEF,102,FEF10210,5.11,0.187047025,0.171169038,0.137500573,0.203342654,0.020054395,0.071337622,0.020168992,0.189379702
37635,0826 FEF-103,8,26,2013,FEF,103,FEF10310,4.83,0.126487937,0.237893686,0.05940311,0.260999102,0.028571164,0.040752811,0.013181461,0.23271073
37636,0826 FEF-104,8,26,2013,FEF,104,FEF10410,4.77,0.170913403,0.271624115,0.071460493,0.172315366,0.028136578,0.04837675,0.027859068,0.209314227
37637,0826 FEF-105,8,26,2013,FEF,105,FEF10510,5.17,0.149952742,0.328590561,0.096060092,0.16110414,0.032061894,0.061375996,0.022317953,0.148536623
37638,0826 FEF-106,8,26,2013,FEF,106,FEF10600,4.44,0.196145458,0.377551232,0.057524341,0.152992697,0.026149156,0.028373329,0.017252464,0.144011323
37639,0826 FEF-107,8,26,2013,FEF,107,FEF10710,5.01,0.109839923,0.302758069,0.06063929,0.146938061,0.024910002,0.023926303,0.014742185,0.316246166
37640,0826 FEF-108,8,26,2013,FEF,108,FEF10810,4.02,0.13932358,0.444037315,0.02082923,0.110546664,0.020831708,0.020726416,0.008064127,0.235640962
37641,0826 FEF-109,8,26,2013,FEF,109,FEF10910,4.45,0.171730394,0.21025073,0.086071164,0.146066953,0.02541857,0.067783616,0.018628537,0.274050036
37642,0826 FEF-110,8,26,2013,FEF,110,FEF11010,4.48,0.12048894,0.392501741,0.046820504,0.102273816,0.019626517,0.032349076,0.016429075,0.269510331
37643,0826 FEF-111,8,26,2013,FEF,111,FEF11100,4.44,0.115897583,0.287778014,0.016505182,0.106054734,0.016542688,0.022436146,0.00769375,0.427091902
37644,0826 FEF-112,8,26,2013,FEF,112,FEF11200,4.95,0.072293897,0.30562316,0.039098938,0.17633389,0.04466105,0.024680857,0.014002957,0.323305251
37645,0826 FEF-113,8,26,2013,FEF,113,FEF11310,4.59,0.15736287,0.249559416,0.077276843,0.178941459,0.028290239,0.056099265,0.016817116,0.235652792
37646,0826 FEF-114,8,26,2013,FEF,114,FEF11410,4.77,0.087295038,0.250035684,0.079558228,0.281672079,0.038385195,0.057088247,0.021923564,0.184041965
37647,0826 FEF-115,8,26,2013,FEF,115,FEF11510,4.37,0.090656995,0.31041017,0.026460282,0.189176475,0.041747254,0.031913028,0.014117762,0.295518035
37648,0826 FEF-116,8,26,2013,FEF,116,FEF11610,5.29,0.057368496,0.285997397,0.041506312,0.182952715,0.047507201,0.132785285,0.031537894,0.220344699
37649,0826 FEF-117,8,26,2013,FEF,117,FEF11700,5.09,0.088672919,0.159658364,0.189621839,0.218975032,0.071551371,0.067241158,0,0.204279316
37650,0826 FEF-118,8,26,2013,FEF,118,FEF11800,5.04,0.067145198,0.43628731,0.030270654,0.16436969,0.030103214,0.075742414,0.009906832,0.186174687
37733,0826 SPR-37,8,23,2013,SPR,37,SPR03711,7.32,0.1548389,0.095600155,0.150304806,0.125392617,0.061915296,0.151334898,0.024781316,0.235832011
37734,0826 SPR-38,8,23,2013,SPR,38,SPR03811,5.21,0.12387187,0.368770307,0.053240181,0.213408299,0.032866358,0.062278467,0.015528132,0.130036386
37735,0826 SPR-39,8,23,2013,SPR,39,SPR03901,5.48,0.127551868,0.319507258,0.08109839,0.155090689,0.026404219,0.080965954,0.020881432,0.18850019
37736,0826 SPR-40,8,23,2013,SPR,40,SPR04001,5.08,0.078094875,0.437258997,0.026425932,0.243175611,0.046176093,0.049013898,0.011146369,0.108708226
37737,0826 SPR-41,8,23,2013,SPR,41,SPR04111,5.87,0.092762852,0.390806843,0.080612675,0.136284711,0.02639484,0.066096707,0.026043227,0.180998146
37738,0826 SPR-42,8,23,2013,SPR,42,SPR04201,5.06,0.082107879,0.423548754,0.024542477,0.181332035,0.029652528,0.042826266,0.012154342,0.203835719
37739,0826 SPR-43,8,23,2013,SPR,43,SPR04311,6.92,0.14312235,0.343818339,0.047685264,0.197760378,0.028089167,0.073095537,0.017257117,0.149171849
37740,0826 SPR-44,8,23,2013,SPR,44,SPR04401,4.66,NA,NA,NA,NA,NA,NA,NA,NA
37741,0826 SPR-45,8,23,2013,SPR,45,SPR04511,4.53,0.085283261,0.400533675,0.025946308,0.270855544,0.046783878,0.05997991,0.017214002,0.093403422
37742,0826 SPR-46,8,23,2013,SPR,46,SPR04601,6.82,0.20812578,0.093167126,0.140377984,0.137151898,0.042835247,0.149920275,0.02929434,0.19912735
37743,0826 SPR-47,8,23,2013,SPR,47,SPR04711,5.48,0.110992915,0.252939852,0.06681207,0.234184569,0.033741668,0.069307571,0.017774031,0.214247324
37744,0826 SPR-48,8,23,2013,SPR,48,SPR04801,6.97,0.167187925,0.215048032,0.073558959,0.167512236,0.033288477,0.10071162,0.053641789,0.189050962
37745,0826 SPR-49,8,23,2013,SPR,49,SPR04911,4.81,0.065025162,0.545874999,0.041027692,0.12363934,0.030267062,0.048664688,0.01972038,0.125780676
37746,0826 SPR-50,8,23,2013,SPR,50,SPR05011,6.27,0.112620597,0.384942522,0.051856743,0.188124177,0.030769686,0.060986937,0.018901245,0.151798093
37747,0826 SPR-51,8,23,2013,SPR,51,SPR05111,6.46,0.106294605,0.276281079,0.045015058,0.180749255,0.033838267,0.05894644,0.015255618,0.283619678
37748,0826 SPR-52,8,23,2013,SPR,52,SPR05211,4.93,0.083010492,0.372565849,0.032523127,0.229783008,0.035782931,0.06552998,0.013891089,0.166913524
37749,0826 SPR-53,8,23,2013,SPR,53,SPR05301,4.67,0.109257885,0.331414752,0.033562155,0.182641129,0.051034728,0.03982234,0.016252103,0.236014909
37750,0826 SPR-54,8,23,2013,SPR,54,SPR05401,7.38,0.136537811,0.148037976,0.095777558,0.163458019,0.054558597,0.154747177,0.02617886,0.220704003
37751,0826 SPR-55,8,23,2013,SPR,55,SPR05501,5.31,0.080076416,0.434579712,0.041108251,0.174847241,0.041917619,0.064082278,0.016989442,0.14639904
37752,0826 SPR-56,8,23,2013,SPR,56,SPR05601,6.09,0.104688839,0.381186782,0.055554603,0.182798303,0.02348277,0.084951997,0.023572776,0.143763929
